index,product_category_name_english,review_score
109874,health_beauty,3
84470,health_beauty,4
58900,health_beauty,4
37049,health_beauty,5
5130,health_beauty,5
44005,health_beauty,4
34619,health_beauty,5
108959,health_beauty,1
53605,health_beauty,5
15278,health_beauty,5
69517,health_beauty,5
74821,health_beauty,5
46991,health_beauty,5
76560,health_beauty,5
7447,health_beauty,5
108760,health_beauty,4
70116,health_beauty,1
78206,health_beauty,5
78497,health_beauty,5
45415,health_beauty,5
60495,health_beauty,5
81838,health_beauty,5
87525,health_beauty,5
111639,health_beauty,5
94418,health_beauty,5
99559,health_beauty,5
108851,health_beauty,5
3928,health_beauty,4
87665,health_beauty,5
102425,health_beauty,5
27081,health_beauty,4
97818,health_beauty,5
89299,health_beauty,5
6645,health_beauty,5
25005,health_beauty,5
46107,health_beauty,4
63782,health_beauty,5
30748,health_beauty,4
103068,health_beauty,5
111003,health_beauty,5
6841,health_beauty,1
8267,health_beauty,5
15731,health_beauty,2
22361,health_beauty,5
54444,health_beauty,5
59732,health_beauty,3
31867,health_beauty,4
64268,health_beauty,5
69286,health_beauty,4
61674,health_beauty,5
27619,health_beauty,5
13645,health_beauty,5
64006,health_beauty,5
87829,health_beauty,3
114149,health_beauty,3
12925,health_beauty,5
102017,health_beauty,1
113108,health_beauty,5
39810,health_beauty,2
68933,health_beauty,5
48324,health_beauty,5
88831,health_beauty,5
99011,health_beauty,2
107965,health_beauty,5
85090,health_beauty,5
20874,health_beauty,5
107559,health_beauty,1
107560,health_beauty,1
47080,health_beauty,5
47510,health_beauty,5
105457,health_beauty,5
27809,health_beauty,3
1049,health_beauty,5
84714,health_beauty,5
92923,health_beauty,5
106373,health_beauty,5
31787,health_beauty,5
14443,health_beauty,5
88165,health_beauty,4
10273,health_beauty,5
10275,health_beauty,5
87765,health_beauty,5
26874,health_beauty,5
64097,health_beauty,5
99672,health_beauty,5
110328,health_beauty,5
80977,health_beauty,5
80978,health_beauty,5
32433,health_beauty,5
32434,health_beauty,5
93171,health_beauty,5
26072,health_beauty,5
71166,health_beauty,5
79047,health_beauty,5
43524,health_beauty,5
95470,health_beauty,5
100526,health_beauty,5
45546,health_beauty,4
109305,health_beauty,5
23291,health_beauty,5
28772,health_beauty,5
25069,health_beauty,3
41793,health_beauty,5
49624,health_beauty,5
107937,health_beauty,5
48870,health_beauty,5
85711,health_beauty,5
85712,health_beauty,5
29956,health_beauty,5
106882,health_beauty,3
45387,health_beauty,5
66107,health_beauty,5
85971,health_beauty,5
96124,health_beauty,5
83331,health_beauty,5
76717,health_beauty,3
76718,health_beauty,3
42102,health_beauty,5
77412,health_beauty,4
52915,health_beauty,5
70752,health_beauty,5
70753,health_beauty,5
58867,health_beauty,5
67101,health_beauty,1
54215,health_beauty,3
82674,health_beauty,4
26800,health_beauty,5
6510,health_beauty,5
20460,health_beauty,5
20461,health_beauty,5
41525,health_beauty,4
63089,health_beauty,4
19663,health_beauty,5
90032,health_beauty,4
111828,health_beauty,5
36691,health_beauty,5
67510,health_beauty,3
12355,health_beauty,5
44764,health_beauty,4
48236,health_beauty,4
101759,health_beauty,5
3537,health_beauty,5
36334,health_beauty,5
100855,health_beauty,5
105462,health_beauty,5
69018,health_beauty,5
104408,health_beauty,5
15170,health_beauty,5
41992,health_beauty,4
7455,health_beauty,5
38138,health_beauty,5
52026,health_beauty,4
6838,health_beauty,5
82320,health_beauty,5
79327,health_beauty,5
93445,health_beauty,5
93392,health_beauty,5
30414,health_beauty,5
30415,health_beauty,5
30416,health_beauty,5
57725,health_beauty,5
3401,health_beauty,3
103192,health_beauty,5
20502,health_beauty,5
32808,health_beauty,5
81013,health_beauty,5
88703,health_beauty,5
12825,health_beauty,5
8657,health_beauty,5
74040,health_beauty,4
42468,health_beauty,4
17575,health_beauty,5
64853,health_beauty,5
102192,health_beauty,1
9322,health_beauty,4
52436,health_beauty,5
29115,health_beauty,1
97132,health_beauty,4
9509,health_beauty,5
110619,health_beauty,5
76066,health_beauty,5
46161,health_beauty,5
15252,health_beauty,5
23091,health_beauty,1
109838,health_beauty,5
43789,health_beauty,5
71351,health_beauty,5
111207,health_beauty,3
91453,health_beauty,5
56958,health_beauty,1
95834,health_beauty,4
93769,health_beauty,5
59428,health_beauty,5
17633,health_beauty,5
17634,health_beauty,5
9876,health_beauty,5
68556,health_beauty,5
21443,health_beauty,2
95976,health_beauty,4
49099,health_beauty,5
66491,health_beauty,3
12766,health_beauty,5
12767,health_beauty,5
12768,health_beauty,5
88151,health_beauty,5
81878,health_beauty,5
67607,health_beauty,5
84770,health_beauty,5
113054,health_beauty,4
78548,health_beauty,4
15014,health_beauty,5
74582,health_beauty,1
5388,health_beauty,5
75607,health_beauty,3
72805,health_beauty,1
85488,health_beauty,5
23383,health_beauty,5
65710,health_beauty,5
59805,health_beauty,5
77534,health_beauty,5
111508,health_beauty,4
82521,health_beauty,5
12608,health_beauty,4
62585,health_beauty,4
62586,health_beauty,4
105688,health_beauty,4
60792,health_beauty,4
80403,health_beauty,5
77874,health_beauty,5
92636,health_beauty,5
92637,health_beauty,5
45753,health_beauty,5
27469,health_beauty,5
22486,health_beauty,4
22487,health_beauty,4
94786,health_beauty,5
67904,health_beauty,4
67905,health_beauty,4
67815,health_beauty,4
25865,health_beauty,3
104476,health_beauty,5
109037,health_beauty,5
42366,health_beauty,5
16327,health_beauty,3
114916,health_beauty,4
17147,health_beauty,5
82047,health_beauty,4
16282,health_beauty,4
61743,health_beauty,5
1025,health_beauty,4
67091,health_beauty,5
19272,health_beauty,5
79931,health_beauty,5
73532,health_beauty,5
19174,health_beauty,4
67774,health_beauty,5
95877,health_beauty,5
111928,health_beauty,5
10733,health_beauty,5
3352,health_beauty,3
12335,health_beauty,4
109216,health_beauty,1
16008,health_beauty,1
85355,health_beauty,5
95154,health_beauty,5
13585,health_beauty,5
25861,health_beauty,1
102414,health_beauty,5
6196,health_beauty,5
43239,health_beauty,5
69643,health_beauty,5
32947,health_beauty,5
94352,health_beauty,1
53344,health_beauty,5
3830,health_beauty,4
48805,health_beauty,3
42860,health_beauty,1
44106,health_beauty,5
94837,health_beauty,5
28173,health_beauty,2
77201,health_beauty,5
29585,health_beauty,3
96430,health_beauty,1
96431,health_beauty,1
60513,health_beauty,5
54813,health_beauty,4
96713,health_beauty,1
96714,health_beauty,1
26703,health_beauty,5
90389,health_beauty,5
46451,health_beauty,1
113155,health_beauty,5
2243,health_beauty,5
110425,health_beauty,1
17526,health_beauty,4
53790,health_beauty,5
53791,health_beauty,5
106369,health_beauty,4
108725,health_beauty,3
30430,health_beauty,4
52043,health_beauty,5
32993,health_beauty,1
32994,health_beauty,1
32995,health_beauty,1
32996,health_beauty,1
48786,health_beauty,1
48787,health_beauty,1
69845,health_beauty,2
81185,health_beauty,2
81186,health_beauty,2
39747,health_beauty,5
72762,health_beauty,5
30329,health_beauty,5
63686,health_beauty,3
60980,health_beauty,4
90180,health_beauty,3
45313,health_beauty,4
45773,health_beauty,3
90835,health_beauty,5
30366,health_beauty,4
36769,health_beauty,3
97061,health_beauty,5
77462,health_beauty,3
36827,health_beauty,4
52414,health_beauty,4
23637,health_beauty,4
35447,health_beauty,5
44776,health_beauty,5
55313,health_beauty,3
87963,health_beauty,5
94053,health_beauty,4
90222,health_beauty,5
64021,health_beauty,4
6571,health_beauty,2
74196,health_beauty,5
27073,health_beauty,4
67471,health_beauty,5
52578,health_beauty,3
44207,health_beauty,5
85165,health_beauty,5
73959,health_beauty,5
92744,health_beauty,5
103725,health_beauty,5
83458,health_beauty,4
3037,health_beauty,4
42114,health_beauty,5
28720,health_beauty,3
98909,health_beauty,1
98910,health_beauty,1
73023,health_beauty,3
88198,health_beauty,5
95459,health_beauty,5
1459,health_beauty,5
1460,health_beauty,5
1461,health_beauty,5
39468,health_beauty,5
85733,health_beauty,5
90898,health_beauty,3
100501,health_beauty,5
73602,health_beauty,3
11309,health_beauty,5
15713,health_beauty,4
106738,health_beauty,5
108562,health_beauty,1
35561,health_beauty,5
39851,health_beauty,5
20709,health_beauty,5
21502,health_beauty,5
21503,health_beauty,5
82745,health_beauty,5
14674,health_beauty,5
87766,health_beauty,5
8089,health_beauty,3
84934,health_beauty,5
70975,health_beauty,5
2151,health_beauty,5
91804,health_beauty,5
53435,health_beauty,5
16389,health_beauty,1
93260,health_beauty,5
107686,health_beauty,5
95411,health_beauty,5
45959,health_beauty,4
108661,health_beauty,4
77827,health_beauty,5
108399,health_beauty,4
40671,health_beauty,5
111741,health_beauty,5
91656,health_beauty,4
23311,health_beauty,5
113964,health_beauty,5
48220,health_beauty,5
48221,health_beauty,5
80990,health_beauty,5
2834,health_beauty,5
100018,health_beauty,4
65608,health_beauty,4
65609,health_beauty,4
29981,health_beauty,4
36156,health_beauty,1
27150,health_beauty,5
28121,health_beauty,3
87561,health_beauty,4
95192,health_beauty,1
17503,health_beauty,1
32190,health_beauty,1
31931,health_beauty,2
66680,health_beauty,5
29304,health_beauty,4
77640,health_beauty,4
35013,health_beauty,5
10874,health_beauty,3
18783,health_beauty,5
18784,health_beauty,5
8375,health_beauty,4
66884,health_beauty,5
71128,health_beauty,5
89323,health_beauty,5
89324,health_beauty,5
74325,health_beauty,5
66417,health_beauty,5
28069,health_beauty,5
92777,health_beauty,5
106977,health_beauty,5
97624,health_beauty,5
16182,health_beauty,2
48637,health_beauty,1
48638,health_beauty,1
22627,health_beauty,5
108643,health_beauty,5
19573,health_beauty,5
78549,health_beauty,4
75608,health_beauty,3
49544,health_beauty,4
57435,health_beauty,3
105622,health_beauty,5
56034,health_beauty,5
56035,health_beauty,5
56036,health_beauty,5
56037,health_beauty,5
56038,health_beauty,5
56039,health_beauty,5
85479,health_beauty,5
41003,health_beauty,4
41004,health_beauty,4
3750,health_beauty,5
53583,health_beauty,1
79689,health_beauty,1
57486,health_beauty,5
25478,health_beauty,5
25479,health_beauty,5
97550,health_beauty,5
41425,health_beauty,5
56548,health_beauty,5
104130,health_beauty,4
46340,health_beauty,1
45881,health_beauty,4
17031,health_beauty,5
17032,health_beauty,5
17033,health_beauty,5
29834,health_beauty,4
4212,health_beauty,5
21199,health_beauty,5
75393,health_beauty,5
95885,health_beauty,5
45867,health_beauty,5
64307,health_beauty,1
64308,health_beauty,1
66746,health_beauty,3
84825,health_beauty,5
48978,health_beauty,5
60625,health_beauty,5
22144,health_beauty,1
108361,health_beauty,4
21306,health_beauty,4
23741,health_beauty,4
17957,health_beauty,5
36425,health_beauty,5
28705,health_beauty,5
85813,health_beauty,4
41961,health_beauty,5
7448,health_beauty,5
3208,health_beauty,5
4842,health_beauty,5
36413,health_beauty,5
36414,health_beauty,5
101137,health_beauty,5
105558,health_beauty,4
82722,health_beauty,5
76337,health_beauty,5
64763,health_beauty,3
76989,health_beauty,5
112256,health_beauty,5
90404,health_beauty,5
20822,health_beauty,5
79384,health_beauty,4
28991,health_beauty,5
35357,health_beauty,5
20597,health_beauty,3
63685,health_beauty,5
60492,health_beauty,5
70393,health_beauty,5
70394,health_beauty,5
103819,health_beauty,4
103820,health_beauty,4
103821,health_beauty,4
103822,health_beauty,4
53576,health_beauty,4
100601,health_beauty,5
79132,health_beauty,5
40411,health_beauty,5
8709,health_beauty,4
11060,health_beauty,5
76259,health_beauty,5
27547,health_beauty,5
27548,health_beauty,5
40207,health_beauty,5
56033,health_beauty,5
95727,health_beauty,5
12938,health_beauty,5
96597,health_beauty,5
73061,health_beauty,5
62784,health_beauty,5
44653,health_beauty,5
36091,health_beauty,1
97032,health_beauty,5
94954,health_beauty,1
77036,health_beauty,5
39796,health_beauty,1
82709,health_beauty,5
28639,health_beauty,5
65569,health_beauty,5
65570,health_beauty,5
38995,health_beauty,1
110814,health_beauty,5
108039,health_beauty,1
108040,health_beauty,1
108041,health_beauty,1
108042,health_beauty,1
108043,health_beauty,1
65821,health_beauty,4
31202,health_beauty,5
86078,health_beauty,5
45545,health_beauty,5
90676,health_beauty,5
18164,health_beauty,5
26782,health_beauty,5
26783,health_beauty,5
83201,health_beauty,5
104636,health_beauty,2
34060,health_beauty,4
288,health_beauty,5
44413,health_beauty,5
24405,health_beauty,1
904,health_beauty,5
6816,health_beauty,5
37756,health_beauty,5
110104,health_beauty,5
66717,health_beauty,5
75216,health_beauty,4
8042,health_beauty,5
1520,health_beauty,5
102871,health_beauty,5
23583,health_beauty,5
59186,health_beauty,5
14667,health_beauty,5
39976,health_beauty,5
96797,health_beauty,1
39975,health_beauty,3
111463,health_beauty,5
58732,health_beauty,1
31963,health_beauty,5
11299,health_beauty,5
16248,health_beauty,5
72796,health_beauty,5
53578,health_beauty,5
23459,health_beauty,3
19352,health_beauty,5
66580,health_beauty,5
14877,health_beauty,3
83387,health_beauty,1
9254,health_beauty,1
30997,health_beauty,5
63634,health_beauty,1
63635,health_beauty,1
93610,health_beauty,1
2874,health_beauty,5
94374,health_beauty,1
58217,health_beauty,5
64098,health_beauty,5
53769,health_beauty,5
48845,health_beauty,4
92514,health_beauty,5
35641,health_beauty,5
35642,health_beauty,5
23978,health_beauty,2
101502,health_beauty,5
39317,health_beauty,3
34214,health_beauty,5
34215,health_beauty,5
78283,health_beauty,5
41088,health_beauty,5
79451,health_beauty,4
16471,health_beauty,2
3601,health_beauty,4
67777,health_beauty,4
40062,health_beauty,4
25151,health_beauty,5
96010,health_beauty,5
20357,health_beauty,3
85939,health_beauty,5
36878,health_beauty,4
63630,health_beauty,5
108950,health_beauty,5
77566,health_beauty,5
35684,health_beauty,5
36444,health_beauty,5
97299,health_beauty,1
97300,health_beauty,1
40865,health_beauty,4
30174,health_beauty,5
81081,health_beauty,4
36062,health_beauty,5
31233,health_beauty,5
56308,health_beauty,5
8650,health_beauty,5
2453,health_beauty,1
28846,health_beauty,5
111477,health_beauty,5
80354,health_beauty,5
37854,health_beauty,5
113492,health_beauty,5
74120,health_beauty,5
8025,health_beauty,1
101239,health_beauty,5
96628,health_beauty,1
96126,health_beauty,5
82430,health_beauty,5
4046,health_beauty,5
69708,health_beauty,5
57143,health_beauty,5
96703,health_beauty,3
109895,health_beauty,5
94573,health_beauty,5
1717,health_beauty,5
1718,health_beauty,5
1719,health_beauty,5
67663,health_beauty,5
75421,health_beauty,1
75422,health_beauty,1
24605,health_beauty,5
61226,health_beauty,3
43016,health_beauty,1
54159,health_beauty,5
58611,health_beauty,5
13923,health_beauty,5
74653,health_beauty,5
16659,health_beauty,5
101109,health_beauty,3
24873,health_beauty,5
103464,health_beauty,5
89775,health_beauty,5
7811,health_beauty,5
83508,health_beauty,1
35543,health_beauty,3
302,health_beauty,5
303,health_beauty,5
43562,health_beauty,1
47188,health_beauty,1
58778,health_beauty,5
114584,health_beauty,1
8399,health_beauty,5
72574,health_beauty,5
45551,health_beauty,5
17782,health_beauty,5
104412,health_beauty,5
33656,health_beauty,4
33657,health_beauty,4
26017,health_beauty,5
41742,health_beauty,5
29828,health_beauty,5
104356,health_beauty,5
106041,health_beauty,4
87532,health_beauty,5
